id,sales
3015925,369.58194
3015926,368.20413
3015927,365.94595
3015928,358.21808
3015929,362.5055
3015930,356.76636
3015931,355.97232
3015932,355.654
3015933,355.06738
3015934,352.40344
3015935,353.04495
3015936,345.56732
3015937,345.6534
3015938,344.5572
3015939,350.07437
3015940,338.9004
3015941,339.4404
3015942,339.38474
3015943,350.67746
3015944,344.32422
3015945,352.8781
3015946,361.30103
3015947,356.4799
3015948,351.76636
3015949,403.60382
3015950,407.6681
3015951,412.20886
3015952,413.48587
3015953,413.73438
3015954,414.26233
3015955,414.5938
3015956,411.87497
3015957,412.09048
3015958,410.4376
3015959,409.01874
3015960,407.52084
3015961,397.70676
3015962,402.27112
3015963,399.33154
3015964,398.66678
3015965,397.57742
3015966,395.8855
3015967,393.05634
3015968,391.80157
3015969,391.87964
3015970,390.3012
3015971,388.67877
3015972,386.90732
3015973,380.36868
3015974,379.14206
3015975,377.56525
3015976,376.38104
3015977,373.5323
3015978,371.70517
3015979,369.75803
3015980,367.10663
3015981,358.9946
3015982,414.32056
3015983,455.65164
3015984,466.38406
3015985,465.023
3015986,463.9057
3015987,460.71793
3015988,458.25256
3015989,452.81696
3015990,452.17126
3015991,449.4834
3015992,447.9094
3015993,446.0449
3015994,435.31467
3015995,443.53635
3015996,440.45367
3015997,438.98288
3015998,437.69052
3015999,436.23288
3016000,433.2807
3016001,433.11246
3016002,433.18314
3016003,431.7362
3016004,430.35898
3016005,429.2771
3016006,421.99344
3016007,421.67603
3016008,421.59894
3016009,422.74457
3016010,419.84558
3016011,419.38986
3016012,418.05103
3016013,417.34607
3016014,413.99258
3016015,467.5027
3016016,492.36954
3016017,500.5376
3016018,502.7307
3016019,502.1954
3016020,500.37564
3016021,499.80957
3016022,496.52542
3016023,496.55838
3016024,493.42114
3016025,492.60083
3016026,491.1699
3016027,483.32684
3016028,488.90405
3016029,483.52747
3016030,483.09894
3016031,481.4911
3016032,479.72452
3016033,476.76462
3016034,475.36893
3016035,473.99948
3016036,472.53897
3016037,470.12595
3016038,470.41763
3016039,463.54236
3016040,462.25058
3016041,461.70758
3016042,465.62485
3016043,461.51013
3016044,462.83514
3016045,463.62625
3016046,465.22205
3016047,456.64548
3016048,516.86743
3016049,544.7503
3016050,551.36743
3016051,548.3091
3016052,547.5461
3016053,545.2761
3016054,543.7653
3016055,539.3793
3016056,539.00586
3016057,537.11914
3016058,535.9155
3016059,534.7351
3016060,524.7838
3016061,531.69763
3016062,528.20154
3016063,527.4353
3016064,526.3839
3016065,524.7289
3016066,521.64166
3016067,520.75806
3016068,520.17554
3016069,518.91754
3016070,517.1486
3016071,516.4565
3016072,509.45654
3016073,509.25998
3016074,507.53
3016075,508.36697
3016076,505.20822
3016077,503.66544
3016078,502.54883
3016079,501.9418
3016080,497.3743
3016081,562.676
3016082,584.8104
3016083,590.08685
3016084,593.20197
3016085,591.04944
3016086,589.0879
3016087,588.7939
3016088,587.8546
3016089,586.97375
3016090,584.45215
3016091,583.5193
3016092,582.1514
3016093,578.8876
3016094,582.1949
3016095,576.5322
3016096,576.1344
3016097,574.9198
3016098,573.2291
3016099,570.62274
3016100,569.385
3016101,565.6514
3016102,564.36194
3016103,563.04205
3016104,564.5318
3016105,557.25226
3016106,556.76556
3016107,557.0631
3016108,562.61646
3016109,562.0938
3016110,567.93695
3016111,566.7662
3016112,541.6826
3016113,570.5649
3016114,637.0123
3016115,621.1046
3016116,625.8352
3016117,627.8177
3016118,624.2859
3016119,621.38354
3016120,623.0737
3016121,620.59326
3016122,620.0463
3016123,617.8613
3016124,617.44543
3016125,616.0246
3016126,610.9427
3016127,616.38965
3016128,609.10315
3016129,610.8514
3016130,610.83453
3016131,609.5969
3016132,606.32806
3016133,606.4267
3016134,603.72296
3016135,602.2242
3016136,599.4189
3016137,599.4636
3016138,595.19116
3016139,590.3413
3016140,588.5496
3016141,586.6383
3016142,584.249
3016143,584.0364
3016144,580.0739
3016145,580.97125
3016146,574.24304
3016147,646.7429
3016148,669.82
3016149,676.0121
3016150,675.50903
3016151,673.1735
3016152,670.4901
3016153,670.9425
3016154,668.53125
3016155,667.3158
3016156,665.1849
3016157,664.2075
3016158,662.4226
3016159,655.463
3016160,662.69946
3016161,654.23584
3016162,654.3646
3016163,654.2696
3016164,652.6642
3016165,649.742
3016166,648.7609
3016167,648.2663
3016168,646.5037
3016169,644.1042
3016170,643.50037
3016171,640.43756
3016172,636.7667
3016173,636.54913
3016174,636.3101
3016175,636.1376
3016176,635.3632
3016177,632.3794
3016178,635.0823
3016179,633.4842
3016180,688.1338
3016181,690.25946
3016182,703.01685
3016183,712.68353
3016184,705.9439
3016185,703.95197
3016186,704.8283
3016187,706.8084
3016188,706.21594
3016189,702.5395
3016190,702.1301
3016191,701.51953
3016192,702.1335
3016193,702.9161
3016194,694.83813
3016195,696.99457
3016196,696.70337
3016197,695.44965
3016198,692.55536
3016199,692.20557
3016200,688.95886
3016201,687.3764
3016202,685.4613
3016203,685.0608
3016204,677.09265
3016205,676.2128
3016206,673.63116
3016207,675.25555
3016208,672.176
3016209,670.389
3016210,668.1852
3016211,652.0131
3016212,713.48376
3016213,704.06146
3016214,771.1852
3016215,763.64026
3016216,757.12744
3016217,761.41595
3016218,753.78076
3016219,754.8259
3016220,758.369
3016221,757.7955
3016222,759.5147
3016223,757.6442
3016224,760.89764
3016225,768.2604
3016226,757.5247
3016227,764.42267
3016228,768.67303
3016229,769.0305
3016230,770.6324
3016231,774.22144
3016232,768.5786
3016233,759.14746
3016234,762.1793
3016235,764.33673
3016236,767.4173
3016237,767.6584
3016238,777.0771
3016239,774.13556
3016240,783.7643
3016241,787.226
3016242,793.55975
3016243,796.66516
3016244,800.8043
3016245,461.28433
3016246,730.56354
3016247,756.65466
3016248,748.9576
3016249,746.36304
3016250,755.85077
3016251,753.8514
3016252,754.87494
3016253,752.8289
3016254,755.97437
3016255,751.7341
3016256,751.66565
3016257,750.2651
3016258,742.01465
3016259,754.1407
3016260,742.2181
3016261,743.136
3016262,744.4688
3016263,742.868
3016264,738.74115
3016265,738.8933
3016266,736.95886
3016267,735.3879
3016268,733.7256
3016269,732.171
3016270,726.96484
3016271,724.89984
3016272,723.3217
3016273,722.1658
3016274,719.308
3016275,719.0235
3016276,717.29395
3016277,719.8883
3016278,717.0445
3016279,765.19824
3016280,785.5226
3016281,793.93207
3016282,799.1193
3016283,794.5676
3016284,793.7278
3016285,794.6601
3016286,793.72833
3016287,794.0025
3016288,792.3393
3016289,791.5219
3016290,790.6416
3016291,786.67926
3016292,792.45624
3016293,784.129
3016294,785.2588
3016295,785.585
3016296,784.43475
3016297,782.0253
3016298,781.3802
3016299,780.42334
3016300,778.4431
3016301,776.2454
3016302,774.7835
3016303,772.01
3016304,768.9703
3016305,767.4303
3016306,765.7918
3016307,763.2777
3016308,762.8571
3016309,761.21857
3016310,764.79846
3016311,764.6216
3016312,832.5537
3016313,808.3822
3016314,826.84326
3016315,836.96844
3016316,825.9547
3016317,825.576
3016318,826.3269
3016319,826.20154
3016320,827.3721
3016321,825.47845
3016322,823.944
3016323,823.2885
3016324,823.16003
3016325,825.59796
3016326,815.18365
3016327,818.6335
3016328,819.18555
3016329,817.82556
3016330,815.5705
3016331,815.4619
3016332,815.02545
3016333,812.7874
3016334,810.1403
3016335,808.3446
3016336,805.065
3016337,801.448
3016338,799.9595
3016339,797.05414
3016340,794.29407
3016341,791.35236
3016342,788.00726
3016343,792.4453
3016344,786.5298
3016345,858.6749
3016346,878.7346
3016347,882.5051
3016348,887.59955
3016349,880.3317
3016350,880.75494
3016351,881.9984
3016352,886.1863
3016353,885.02264
3016354,882.29456
3016355,881.5042
3016356,881.03503
3016357,888.48096
3016358,883.20245
3016359,875.11945
3016360,878.31775
3016361,878.9822
3016362,877.47174
3016363,875.666
3016364,874.8206
3016365,871.086
3016366,870.14716
3016367,868.21515
3016368,867.96936
3016369,861.5016
3016370,860.81555
3016371,858.2179
3016372,850.45966
3016373,839.07513
3016374,792.9984
3016375,750.9585
3016376,822.3211
3016377,856.11554
3016378,958.7547
3016379,899.6502
3016380,916.0866
3016381,913.18964
3016382,905.9672
3016383,910.22736
3016384,913.49713
3016385,912.0168
3016386,914.2844
3016387,916.16956
3016388,917.67584
3016389,918.605
3016390,916.12054
3016391,926.1225
3016392,909.60406
3016393,912.747
3016394,916.2588
3016395,914.72107
3016396,909.23645
3016397,907.05273
3016398,911.4377
3016399,906.13776
3016400,905.09467
3016401,895.53253
3016402,899.1256
3016403,893.0555
3016404,894.9534
3016405,887.14905
3016406,886.05365
3016407,881.4394
3016408,883.3643
3016409,873.6531
3016410,858.42334
3016411,873.29456
3016412,950.3629
3016413,953.555
3016414,965.29724
3016415,962.4004
3016416,968.00476
3016417,968.42316
3016418,971.69257
3016419,972.3053
3016420,972.0268
3016421,970.64246
3016422,970.0399
3016423,976.0766
3016424,970.3813
3016425,966.054
3016426,965.26843
3016427,964.76416
3016428,962.32733
3016429,958.37787
3016430,954.3842
3016431,962.2246
3016432,958.54736
3016433,956.61163
3016434,944.1206
3016435,949.9101
3016436,943.33716
3016437,944.1231
3016438,937.002
3016439,933.3999
3016440,929.6847
3016441,927.1363
3016442,885.9541
3016443,193.47594
3016444,880.799
3016445,1021.32184
3016446,1010.4867
3016447,1022.46106
3016448,1015.16895
3016449,1020.3158
3016450,1016.7934
3016451,1020.9281
3016452,1018.6627
3016453,1017.0449
3016454,1014.0064
3016455,1013.33685
3016456,1024.3187
3016457,1012.11346
3016458,1010.3686
3016459,1007.97314
3016460,1007.9332
3016461,1005.15216
3016462,1002.0751
3016463,998.5443
3016464,1005.7781
3016465,1002.2369
3016466,999.8551
3016467,988.5647
3016468,992.7484
3016469,989.97205
3016470,990.0318
3016471,986.5827
3016472,986.02875
3016473,987.14996
3016474,989.0669
3016475,992.8523
3016476,990.75653
3016477,1070.5084
3016478,1038.7921
3016479,1049.027
3016480,1061.9274
3016481,1058.2074
3016482,1063.2195
3016483,1059.1615
3016484,1063.2632
3016485,1060.4174
3016486,1059.9064
3016487,1056.8914
3016488,1055.9148
3016489,1065.5953
3016490,1052.6648
3016491,1051.9607
3016492,1050.3405
3016493,1051.1597
3016494,1049.3304
3016495,1046.5166
3016496,1043.7532
3016497,1048.246
3016498,1044.5968
3016499,1041.7646
3016500,1028.4468
3016501,1034.6298
3016502,1030.3269
3016503,1030.2764
3016504,1026.2378
3016505,1026.1528
3016506,1025.8785
3016507,1028.2383
3016508,1031.9282
3016509,1029.0297
3016510,1108.2474
3016511,1076.1666
3016512,1087.1843
3016513,1098.103
3016514,1095.5792
3016515,1101.699
3016516,1097.5995
3016517,1103.3054
3016518,1100.1848
3016519,1099.5812
3016520,1096.7523
3016521,1096.0651
3016522,1107.2058
3016523,1092.6727
3016524,1092.6086
3016525,1090.9277
3016526,1092.3287
3016527,1090.7357
3016528,1087.944
3016529,1084.9098
3016530,1090.2931
3016531,1086.5625
3016532,1084.0565
3016533,1068.6445
3016534,1075.955
3016535,1068.9587
3016536,1069.3251
3016537,1063.6887
3016538,1063.3481
3016539,1063.0377
3016540,1065.9397
3016541,1069.5957
3016542,1066.3004
3016543,1133.3328
3016544,1094.488
3016545,1120.9393
3016546,1132.005
3016547,1125.4684
3016548,1131.3259
3016549,1129.3213
3016550,1134.4512
3016551,1134.126
3016552,1134.254
3016553,1132.2267
3016554,1131.7258
3016555,1137.9491
3016556,1131.454
3016557,1129.6943
3016558,1130.0742
3016559,1132.237
3016560,1131.4067
3016561,1128.3733
3016562,1125.7343
3016563,1129.5397
3016564,1125.465
3016565,1123.3754
3016566,1105.6799
3016567,1114.1
3016568,1102.8241
3016569,1105.1138
3016570,1086.5845
3016571,1079.0841
3016572,1064.6238
3016573,1058.2853
3016574,953.6284
3016575,310.15787
3016576,657.1899
3016577,734.18964
3016578,729.2153
3016579,711.5385
3016580,716.5223
3016581,709.4866
3016582,711.6206
3016583,716.097
3016584,714.0893
3016585,714.8155
3016586,714.28595
3016587,720.04895
3016588,729.9138
3016589,707.9274
3016590,725.04224
3016591,728.04004
3016592,729.5829
3016593,730.2772
3016594,733.64307
3016595,731.08234
3016596,714.19037
3016597,718.0326
3016598,721.9994
3016599,722.37823
3016600,723.94495
3016601,730.7092
3016602,729.6212
3016603,740.7601
3016604,745.8722
3016605,752.8332
3016606,753.24493
3016607,759.3086
3016608,748.4699
3016609,1115.2935
3016610,1118.2719
3016611,1162.8057
3016612,1177.2799
3016613,1156.6344
3016614,1179.8153
3016615,1186.9688
3016616,1196.6558
3016617,1192.4093
3016618,1192.3889
3016619,1193.7897
3016620,1196.1595
3016621,1205.4783
3016622,1189.2174
3016623,1191.8866
3016624,1193.394
3016625,1194.4471
3016626,1191.459
3016627,1186.9624
3016628,1183.288
3016629,1186.1194
3016630,1174.6979
3016631,1164.5667
3016632,1172.1115
3016633,1170.7374
3016634,1166.1388
3016635,1162.6912
3016636,1169.105
3016637,1172.827
3016638,1177.1504
3016639,1181.0715
3016640,1184.3999
3016641,1189.3934
3016642,1246.1042
3016643,1217.4222
3016644,1256.973
3016645,1266.3448
3016646,1227.8871
3016647,1239.4054
3016648,1231.7035
3016649,1239.5702
3016650,1234.5771
3016651,1229.6052
3016652,1226.979
3016653,1227.6686
3016654,1239.446
3016655,1218.5413
3016656,1223.5931
3016657,1225.3301
3016658,1228.8582
3016659,1224.0049
3016660,1223.3885
3016661,1224.1167
3016662,1224.0293
3016663,1217.3083
3016664,1212.8278
3016665,1216.9097
3016666,1214.7971
3016667,1213.5607
3016668,1210.5343
3016669,1213.2573
3016670,1213.3805
3016671,1214.2761
3016672,1213.6162
3016673,1212.9426
3016674,1212.0416
3016675,1296.8685
3016676,1195.2097
3016677,1248.6694
3016678,1243.0564
3016679,1244.5956
3016680,1251.9509
3016681,1247.407
3016682,1253.9645
3016683,1251.9775
3016684,1253.944
3016685,1251.6796
3016686,1251.9044
3016687,1259.5472
3016688,1251.1713
3016689,1249.8335
3016690,1248.5693
3016691,1250.3063
3016692,1249.156
3016693,1249.6246
3016694,1248.95
3016695,1253.8025
3016696,1250.9445
3016697,1248.4999
3016698,1235.196
3016699,1241.2454
3016700,1231.8463
3016701,1232.4966
3016702,1219.0103
3016703,1209.2706
3016704,1163.4177
3016705,1121.2963
3016706,1096.256
3016707,1177.2865
3016708,1309.8873
3016709,1266.0946
3016710,1278.7828
3016711,1287.3829
3016712,1285.3215
3016713,1290.4099
3016714,1286.7887
3016715,1291.9257
3016716,1290.4576
3016717,1292.3945
3016718,1289.3038
3016719,1288.119
3016720,1295.4363
3016721,1289.484
3016722,1290.8748
3016723,1290.6598
3016724,1293.9758
3016725,1293.7354
3016726,1291.0073
3016727,1289.2496
3016728,1296.39
3016729,1294.0038
3016730,1291.5153
3016731,1282.0507
3016732,1284.361
3016733,1276.7803
3016734,1273.7084
3016735,1264.2772
3016736,1260.7881
3016737,1263.131
3016738,1265.718
3016739,1268.0431
3016740,1267.7924
3016741,1345.4054
3016742,1272.9579
3016743,1321.8928
3016744,1309.0795
3016745,1301.4065
3016746,1304.5646
3016747,1307.1017
3016748,1315.4054
3016749,1315.8209
3016750,1315.7512
3016751,1316.7449
3016752,1318.2726
3016753,1320.0302
3016754,1321.3079
3016755,1310.6842
3016756,1318.4795
3016757,1326.2241
3016758,1323.3644
3016759,1320.7389
3016760,1322.6294
3016761,1322.3236
3016762,1321.1432
3016763,1319.627
3016764,1314.4459
3016765,1313.8501
3016766,1311.4792
3016767,1304.7614
3016768,1293.5553
3016769,1294.792
3016770,1285.5859
3016771,1277.8956
3016772,1262.28
3016773,1134.7542
3016774,552.3513
3016775,678.274
3016776,712.53064
3016777,667.16785
3016778,690.9434
3016779,670.39435
3016780,681.09546
3016781,677.4367
3016782,681.1771
3016783,679.5661
3016784,679.66833
3016785,681.2202
3016786,688.38776
3016787,682.6524
3016788,682.4677
3016789,689.3182
3016790,689.3292
3016791,690.2325
3016792,693.19745
3016793,689.9151
3016794,678.95306
3016795,683.455
3016796,682.91516
3016797,686.0558
3016798,687.02167
3016799,692.67847
3016800,690.57324
3016801,697.98584
3016802,701.4097
3016803,706.3041
3016804,708.7011
3016805,710.4268
3016806,669.9937
3016807,608.4752
3016808,626.31213
3016809,632.1865
3016810,636.05786
3016811,622.8163
3016812,627.70514
3016813,627.7322
3016814,632.0728
3016815,634.9383
3016816,635.0525
3016817,634.40393
3016818,638.19464
3016819,645.0262
3016820,635.35095
3016821,642.46063
3016822,646.712
3016823,648.8615
3016824,649.4656
3016825,654.3135
3016826,651.9957
3016827,640.38165
3016828,643.9157
3016829,648.0483
3016830,648.7493
3016831,649.0212
3016832,656.384
3016833,654.165
3016834,663.6754
3016835,671.75836
3016836,678.8301
3016837,682.3222
3016838,692.4084
3016839,665.6181
3016840,577.6986
3016841,577.94684
3016842,589.9894
3016843,593.93896
3016844,581.8561
3016845,585.92255
3016846,586.368
3016847,590.6736
3016848,593.0404
3016849,594.86176
3016850,594.3251
3016851,597.53845
3016852,605.48596
3016853,595.03
3016854,601.188
3016855,605.2826
3016856,607.77594
3016857,608.53076
3016858,612.90875
3016859,611.9425
3016860,600.6853
3016861,604.14276
3016862,607.47815
3016863,608.1154
3016864,608.5851
3016865,614.93304
3016866,613.6012
3016867,622.34344
3016868,629.30804
3016869,638.4436
3016870,642.10754
3016871,651.01855
3016872,669.2732
3016873,536.6344
3016874,541.60944
3016875,547.6083
3016876,551.3645
3016877,537.79016
3016878,543.43915
3016879,543.465
3016880,551.679
3016881,548.69965
3016882,552.0482
3016883,553.6085
3016884,557.01074
3016885,571.96375
3016886,549.95703
3016887,559.8383
3016888,563.1611
3016889,566.83386
3016890,568.00476
3016891,573.7121
3016892,571.0291
3016893,555.2153
3016894,559.4752
3016895,562.5344
3016896,566.9918
3016897,570.4816
3016898,568.3542
3016899,570.22955
3016900,586.56915
3016901,585.47125
3016902,595.1712
3016903,600.64417
3016904,613.4256
3016905,641.934
3016906,947.4989
3016907,845.5569
3016908,901.0669
3016909,879.3544
3016910,886.9923
3016911,872.51953
3016912,888.2461
3016913,879.056
3016914,888.2175
3016915,872.34424
3016916,893.4844
3016917,879.71875
3016918,878.646
3016919,897.41797
3016920,880.2239
3016921,895.4126
3016922,885.91907
3016923,891.6449
3016924,890.3225
3016925,891.9208
3016926,884.83997
3016927,887.7937
3016928,886.66626
3016929,888.454
3016930,879.68604
3016931,887.46387
3016932,887.1018
3016933,889.20215
3016934,884.69604
3016935,880.8517
3016936,881.88586
3016937,877.1166
3016938,443.5737
3016939,546.7789
3016940,519.1959
3016941,534.9255
3016942,522.9829
3016943,528.8818
3016944,521.3039
3016945,526.4863
3016946,518.9175
3016947,528.8982
3016948,511.6298
3016949,535.658
3016950,522.74316
3016951,521.37805
3016952,535.115
3016953,526.0149
3016954,531.8693
